year,week,gross,top_release,releases,long_weekend
2000,46,266296476,How the Grinch Stole Christmas,67,false
2000,47,206107873,How the Grinch Stole Christmas,63,false
2000,48,109179405,How the Grinch Stole Christmas,63,false
2000,49,112303780,How the Grinch Stole Christmas,60,false
2000,50,154237176,What Women Want,58,false
2000,51,288555638,Cast Away,63,false
2000,52,235444046,Cast Away,69,false
2001,1,157667877,Cast Away,62,false
2001,2,197417615,Save the Last Dance,65,false
2001,3,146455933,Save the Last Dance,62,false
2001,4,125852408,The Wedding Planner,61,false
2001,5,123927533,The Wedding Planner,62,false
2001,6,166434335,Hannibal,62,false
2001,7,171357743,Hannibal,59,false
2001,8,113608503,Hannibal,59,false
2001,9,114421231,The Mexican,63,false
2001,10,101149588,The Mexican,64,false
2001,11,110860353,Exit Wounds,63,false
2001,12,108205453,Heartbreakers,63,false
2001,13,120392101,Spy Kids,61,false
2001,14,137976624,Spy Kids,68,false
2001,15,129292704,Spy Kids,65,false
2001,16,102378619,Bridget Jones's Diary,63,false
2001,17,86365566,Driven,64,false
2001,18,138734767,The Mummy Returns,64,false
2001,19,103654982,The Mummy Returns,63,false
2001,20,132281276,Shrek,34,false
2001,21,222453395,Pearl Harbor,59,false
2001,22,174292847,Pearl Harbor,62,false
2001,23,145063885,Swordfish,60,false
2001,24,192874575,Lara Croft: Tomb Raider,62,false
2001,25,207877540,The Fast and the Furious,65,false
2001,26,232575274,A.I. Artificial Intelligence,60,false
2001,27,202991634,Cats & Dogs,63,false
2001,28,212127792,Legally Blonde,62,false
2001,29,220066739,Jurassic Park III,60,false
2001,30,226655064,Planet of the Apes,62,false
2001,31,261846448,Rush Hour 2,62,false
2001,32,232487677,American Pie 2,63,false
2001,33,168734777,American Pie 2,58,false
2001,34,135346536,American Pie 2,61,false
2001,35,135358982,Jeepers Creepers,62,false
2001,36,92539945,The Musketeer,60,false
2001,37,83927301,Hardball,62,false
2001,38,78661325,Hardball,63,false
2001,39,95558080,Don't Say a Word,67,false
2001,40,120653834,Training Day,68,false
2001,41,110640674,Training Day,67,false
2001,42,107446892,From Hell,70,false
2001,43,108710732,K-PAX,65,false
2001,44,179740529,"Monsters, Inc.",64,false
2001,45,163161318,"Monsters, Inc.",67,false
2001,46,250208972,Harry Potter and the Sorcerer's Stone,67,false
2001,47,180478033,Harry Potter and the Sorcerer's Stone,62,false
2001,48,111092769,Harry Potter and the Sorcerer's Stone,60,false
2001,49,114377844,Ocean's Eleven,59,false
2001,50,153814459,Vanilla Sky,64,false
2001,51,290665861,The Lord of the Rings: The Fellowship of the Ring,63,false
2001,52,291443826,The Lord of the Rings: The Fellowship of the Ring,65,false
2002,1,160509255,The Lord of the Rings: The Fellowship of the Ring,60,false
2002,2,138640274,The Lord of the Rings: The Fellowship of the Ring,60,false
2002,3,177210194,Black Hawk Down,59,false
2002,4,164719925,Black Hawk Down,60,false
2002,5,126259558,Black Hawk Down,62,false
2002,6,136239020,Collateral Damage,62,false
2002,7,192488984,John Q,61,false
2002,8,136090746,Queen of the Damned,62,false
2002,9,133862047,We Were Soldiers,61,false
2002,10,138927081,The Time Machine,65,false
2002,11,177487682,Ice Age,68,false
2002,12,185808779,Blade II,68,false
2002,13,189335381,Panic Room,68,false
2002,14,136969398,Panic Room,64,false
2002,15,124510843,Changing Lanes,72,false
2002,16,132740252,The Scorpion King,75,false
2002,17,107900138,The Scorpion King,82,false
2002,18,215536631,Spider-Man,83,false
2002,19,191921645,Spider-Man,81,false
2002,20,232908246,Star Wars: Episode II - Attack of the Clones,83,false
2002,21,242961383,Star Wars: Episode II - Attack of the Clones,95,false
2002,22,191056233,The Sum of All Fears,93,false
2002,23,163676858,The Sum of All Fears,97,false
2002,24,238437561,Scooby-Doo,102,false
2002,25,244410838,Lilo & Stitch,100,false
2002,26,268088115,Mr. Deeds,105,false
2002,27,226484070,Men in Black II,93,false
2002,28,219129103,Men in Black II,120,false
2002,29,184965807,Stuart Little 2,121,false
2002,30,228835312,Austin Powers in Goldmember,131,false
2002,31,250449791,Signs,128,false
2002,32,203198261,xXx,132,false
2002,33,158701021,xXx,134,false
2002,34,120343256,Signs,141,false
2002,35,129428835,Signs,137,false
2002,36,100520606,My Big Fat Greek Wedding,141,false
2002,37,110860596,Barbershop,149,false
2002,38,102680755,Barbershop,153,false
2002,39,128761868,Sweet Home Alabama,156,false
2002,40,131676428,Red Dragon,147,false
2002,41,124326382,Red Dragon,153,false
2002,42,117762582,The Ring,144,false
2002,43,139277662,Jackass: The Movie,159,false
2002,44,152762558,The Santa Clause 2,146,false
2002,45,191553038,8 Mile,143,false
2002,46,207541247,Harry Potter and the Chamber of Secrets,149,false
2002,47,243885713,Die Another Day,144,false
2002,48,176756968,Die Another Day,133,false
2002,49,105108971,Die Another Day,129,false
2002,50,172493245,The Lord of the Rings: The Two Towers,123,false
2002,51,292838659,The Lord of the Rings: The Two Towers,128,false
2002,52,333602044,The Lord of the Rings: The Two Towers,129,false
2003,1,171206311,The Lord of the Rings: The Two Towers,121,false
2003,2,146643539,Just Married,124,false
2003,3,150390361,Kangaroo Jack,132,false
2003,4,131208055,Darkness Falls,129,false
2003,5,143787398,The Recruit,125,false
2003,6,151136873,How to Lose a Guy in 10 Days,120,false
2003,7,157175173,Daredevil,126,false
2003,8,145155543,Old School,122,false
2003,9,134006291,Cradle 2 the Grave,132,false
2003,10,146722581,Bringing Down the House,131,false
2003,11,138571526,Bringing Down the House,134,false
2003,12,129713748,Bringing Down the House,138,false
2003,13,131811652,Head of State,143,false
2003,14,125727241,Phone Booth,145,false
2003,15,139022697,Anger Management,155,false
2003,16,150015696,Anger Management,155,false
2003,17,115710990,Identity,167,false
2003,18,193203915,X2: X-Men United,155,false
2003,19,182213786,X2: X-Men United,150,false
2003,20,212628660,The Matrix Reloaded,154,false
2003,21,237009797,Bruce Almighty,137,false
2003,22,241537753,Finding Nemo,135,false
2003,23,225873991,Finding Nemo,135,false
2003,24,185147546,Finding Nemo,136,false
2003,25,216312053,Hulk,141,false
2003,26,231036373,Charlie's Angels: Full Throttle,144,false
2003,27,232030356,Terminator 3: Rise of the Machines,145,false
2003,28,224685609,Pirates of the Caribbean: The Curse of the Black Pearl,138,false
2003,29,233456102,Bad Boys II,143,false
2003,30,241828746,Spy Kids 3-D: Game Over,144,false
2003,31,229304880,American Wedding,136,false
2003,32,206838776,S.W.A.T.,134,false
2003,33,212085891,Freddy vs. Jason,133,false
2003,34,144970942,Freddy vs. Jason,140,false
2003,35,132739488,Jeepers Creepers 2,143,false
2003,36,86413199,Jeepers Creepers 2,147,false
2003,37,111464476,Once Upon a Time in Mexico,152,false
2003,38,133601389,Underworld,144,false
2003,39,119604449,The Rundown,156,false
2003,40,127499990,School of Rock,150,false
2003,41,116778055,School of Rock,159,false
2003,42,147790228,The Texas Chainsaw Massacre,153,false
2003,43,164245373,Scary Movie 3,158,false
2003,44,167045508,The Matrix Revolutions,156,false
2003,45,209014663,The Matrix Revolutions,151,false
2003,46,164554260,Master and Commander: The Far Side of the World,148,false
2003,47,215163555,The Cat in the Hat,139,false
2003,48,188772678,The Haunted Mansion,137,false
2003,49,126054770,The Last Samurai,132,false
2003,50,169859084,The Lord of the Rings: The Return of the King,133,false
2003,51,264586397,The Lord of the Rings: The Return of the King,119,false
2003,52,356853256,The Lord of the Rings: The Return of the King,110,false
2004,1,180600550,The Lord of the Rings: The Return of the King,115,false
2004,2,137068707,The Lord of the Rings: The Return of the King,115,false
2004,3,152426580,Along Came Polly,123,false
2004,4,130872874,The Butterfly Effect,124,false
2004,5,121060862,You Got Served,118,false
2004,6,138552432,Barbershop 2: Back in Business,125,false
2004,7,156771843,50 First Dates,134,false
2004,8,159103270,The Passion of the Christ,138,false
2004,9,212371818,The Passion of the Christ,128,false
2004,10,189015064,The Passion of the Christ,125,false
2004,11,160764918,The Passion of the Christ,138,false
2004,12,154709079,Dawn of the Dead,137,false
2004,13,152113746,Scooby-Doo 2: Monsters Unleashed,139,false
2004,14,177600125,Hellboy,129,false
2004,15,162674626,The Passion of the Christ,146,false
2004,16,129169743,Kill Bill: Vol. 2,141,false
2004,17,127102625,Man on Fire,145,false
2004,18,128921781,Mean Girls,153,false
2004,19,143793581,Van Helsing,157,false
2004,20,166517142,Troy,163,false
2004,21,231122464,Shrek 2,159,false
2004,22,292357479,Shrek 2,155,false
2004,23,258078244,Harry Potter and the Prisoner of Azkaban,143,false
2004,24,232045105,Harry Potter and the Prisoner of Azkaban,134,false
2004,25,220123434,Dodgeball,133,false
2004,26,255789457,Spider-Man 2,124,false
2004,27,266481079,Spider-Man 2,115,false
2004,28,233024356,Spider-Man 2,128,false
2004,29,232634460,"I, Robot",123,false
2004,30,217599637,The Bourne Supremacy,127,false
2004,31,232958095,The Village,122,false
2004,32,185059030,Collateral,129,false
2004,33,198442963,Alien vs. Predator,125,false
2004,34,166617047,Exorcist: The Beginning,129,false
2004,35,143599145,Hero,133,false
2004,36,118781036,Without a Paddle,136,false
2004,37,103128516,Resident Evil: Apocalypse,127,false
2004,38,98322286,Sky Captain and the World of Tomorrow,140,false
2004,39,93635091,The Forgotten,153,false
2004,40,141555253,Shark Tale,145,false
2004,41,137704340,Shark Tale,152,false
2004,42,122846944,Shark Tale,153,false
2004,43,136652051,The Grudge,155,false
2004,44,133280127,The Grudge,140,false
2004,45,199229609,The Incredibles,129,false
2004,46,177290358,The Incredibles,134,false
2004,47,237734794,National Treasure,126,false
2004,48,190705031,National Treasure,120,false
2004,49,118820993,National Treasure,123,false
2004,50,141352045,Ocean's Twelve,120,false
2004,51,204244718,Lemony Snicket's A Series of Unfortunate Events,114,false
2004,52,307717419,Meet the Fockers,106,false
2004,53,193495559,Meet the Fockers,106,false
2005,1,150997898,Meet the Fockers,103,false
2005,2,186433754,Coach Carter,105,false
2005,3,129387691,Are We There Yet?,112,false
2005,4,153505857,Hide and Seek,117,false
2005,5,131115430,Boogeyman,120,false
2005,6,160255169,Hitch,128,false
2005,7,171949963,Hitch,126,false
2005,8,152714607,Diary of a Mad Black Woman,121,false
2005,9,152318068,The Pacifier,121,false
2005,10,151480554,Robots,130,false
2005,11,162872549,The Ring Two,130,false
2005,12,148334249,Guess Who,141,false
2005,13,133440794,Sin City,137,false
2005,14,112581900,Sahara,133,false
2005,15,107034883,The Amityville Horror,134,false
2005,16,120665020,The Interpreter,139,false
2005,17,112880808,The Hitchhiker's Guide to the Galaxy,143,false
2005,18,110991931,Kingdom of Heaven,142,false
2005,19,152666340,Star Wars: Episode III - Revenge of the Sith,149,false
2005,20,227375125,Star Wars: Episode III - Revenge of the Sith,134,false
2005,21,267095172,Star Wars: Episode III - Revenge of the Sith,131,false
2005,22,183156391,Madagascar,130,false
2005,23,230318167,Mr. & Mrs. Smith,149,false
2005,24,206753565,Batman Begins,139,false
2005,25,227844162,Batman Begins,141,false
2005,26,232060525,War of the Worlds,134,false
2005,27,217496210,Fantastic Four,126,false
2005,28,252708549,Charlie and the Chocolate Factory,128,false
2005,29,216580199,Charlie and the Chocolate Factory,130,false
2005,30,192095749,Wedding Crashers,134,false
2005,31,176652215,The Dukes of Hazzard,138,false
2005,32,177764503,Four Brothers,129,false
2005,33,162686858,The 40-Year-Old Virgin,124,false
2005,34,136440639,The 40-Year-Old Virgin,137,false
2005,35,107388838,Transporter 2,137,false
2005,36,110892075,The Exorcism of Emily Rose,140,false
2005,37,105872171,Just Like Heaven,145,false
2005,38,126032428,Flightplan,144,false
2005,39,114803165,Flightplan,149,false
2005,40,142390005,Wallace & Gromit: The Curse of the Were-Rabbit,150,false
2005,41,113477115,The Fog,142,false
2005,42,113174390,Doom,147,false
2005,43,135919828,Saw II,146,false
2005,44,176731177,Chicken Little,138,false
2005,45,152108940,Chicken Little,147,false
2005,46,285191411,Harry Potter and the Goblet of Fire,145,false
2005,47,196107236,Harry Potter and the Goblet of Fire,133,false
2005,48,109222509,Harry Potter and the Goblet of Fire,139,false
2005,49,172826282,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",135,false
2005,50,210866841,King Kong,112,false
2005,51,311134511,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",102,false
2005,52,237403244,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",107,false
2006,1,157489560,Hostel,98,false
2006,2,177936544,Glory Road,104,false
2006,3,151904573,Underworld: Evolution,109,false
2006,4,157826232,Big Momma's House 2,112,false
2006,5,131134824,When a Stranger Calls,124,false
2006,6,159456409,Final Destination 3,119,false
2006,7,168078129,Eight Below,128,false
2006,8,147625278,Madea's Family Reunion,132,false
2006,9,128723524,16 Blocks,130,false
2006,10,150008895,Failure to Launch,128,false
2006,11,139589305,V for Vendetta,134,false
2006,12,141606066,Inside Man,128,false
2006,13,176856001,Ice Age: The Meltdown,134,false
2006,14,154564537,Ice Age: The Meltdown,132,false
2006,15,161778764,Scary Movie 4,142,false
2006,16,134599318,Silent Hill,142,false
2006,17,127430086,RV,145,false
2006,18,140442144,Mission: Impossible III,135,false
2006,19,127389416,Mission: Impossible III,134,false
2006,20,216467086,The Da Vinci Code,134,false
2006,21,285622908,X-Men: The Last Stand,126,false
2006,22,205493754,The Break-Up,126,false
2006,23,215578235,Cars,127,false
2006,24,224190936,Cars,128,false
2006,25,237074234,Click,135,false
2006,26,265247167,Superman Returns,121,false
2006,27,325581671,Pirates of the Caribbean: Dead Man's Chest,121,false
2006,28,238346414,Pirates of the Caribbean: Dead Man's Chest,122,false
2006,29,222891057,Pirates of the Caribbean: Dead Man's Chest,134,false
2006,30,202057568,Miami Vice,122,false
2006,31,219236377,Talladega Nights: The Ballad of Ricky Bobby,129,false
2006,32,191369107,Talladega Nights: The Ballad of Ricky Bobby,137,false
2006,33,155215295,Talladega Nights: The Ballad of Ricky Bobby,140,false
2006,34,141260490,Invincible,132,false
2006,35,139695804,Invincible,134,false
2006,36,96201925,The Covenant,133,false
2006,37,99078151,Gridiron Gang,141,false
2006,38,111885032,Jackass Number Two,141,false
2006,39,126276934,Open Season,141,false
2006,40,146095358,The Departed,145,false
2006,41,140462149,The Departed,142,false
2006,42,135305069,The Prestige,132,false
2006,43,137770611,Saw III,131,false
2006,44,172326382,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,137,false
2006,45,158113094,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,134,false
2006,46,239592628,Casino Royale,134,false
2006,47,193299953,Happy Feet,123,false
2006,48,118454078,Happy Feet,126,false
2006,49,127961828,Apocalypto,129,false
2006,50,190521762,The Pursuit of Happyness,113,false
2006,51,335253675,Night at the Museum,103,false
2006,52,269758299,Night at the Museum,108,false
2007,1,167429526,Night at the Museum,110,false
2007,2,176058303,Stomp the Yard,106,false
2007,3,128378734,Stomp the Yard,104,false
2007,4,148559198,Epic Movie,113,false
2007,5,118195300,The Messengers,119,false
2007,6,154390178,Norbit,116,false
2007,7,217237782,Ghost Rider,106,false
2007,8,145339995,Ghost Rider,108,false
2007,9,156087835,Wild Hogs,116,false
2007,10,207911179,300,117,false
2007,11,156053854,300,117,false
2007,12,173178256,TMNT,124,false
2007,13,179843248,Blades of Glory,123,false
2007,14,172515363,Blades of Glory,126,false
2007,15,148563365,Disturbia,120,false
2007,16,113047618,Disturbia,132,false
2007,17,98530685,Disturbia,132,false
2007,18,233540594,Spider-Man 3,137,false
2007,19,137711687,Spider-Man 3,136,false
2007,20,242050730,Shrek the Third,129,false
2007,21,293882660,Pirates of the Caribbean: At World's End,120,false
2007,22,190601044,Pirates of the Caribbean: At World's End,123,false
2007,23,194665697,Ocean's Thirteen,131,false
2007,24,212871380,Fantastic 4: Rise of the Silver Surfer,130,false
2007,25,210150635,Evan Almighty,126,false
2007,26,345326945,Transformers,113,false
2007,27,318421917,Transformers,111,false
2007,28,275248800,Harry Potter and the Order of the Phoenix,122,false
2007,29,240165134,I Now Pronounce You Chuck & Larry,116,false
2007,30,271391493,The Simpsons Movie,112,false
2007,31,255452113,The Bourne Ultimatum,114,false
2007,32,226840797,Rush Hour 3,112,false
2007,33,195902693,Superbad,122,false
2007,34,151511576,Superbad,125,false
2007,35,167296095,Halloween,119,false
2007,36,104981992,3:10 to Yuma,133,false
2007,37,101572006,The Brave One,143,false
2007,38,122306123,Resident Evil: Extinction,137,false
2007,39,117112612,The Game Plan,137,false
2007,40,113325316,The Game Plan,137,false
2007,41,130144630,Why Did I Get Married?,144,false
2007,42,117250908,30 Days of Night,144,false
2007,43,138768016,Saw IV,132,false
2007,44,171512541,American Gangster,123,false
2007,45,153215173,Bee Movie,134,false
2007,46,193446118,Beowulf,126,false
2007,47,191235940,Enchanted,124,false
2007,48,106838682,Enchanted,129,false
2007,49,107222281,The Golden Compass,128,false
2007,50,217081701,I Am Legend,106,false
2007,51,361422601,National Treasure: Book of Secrets,92,false
2007,52,323600404,National Treasure: Book of Secrets,94,false
2008,1,177989880,National Treasure: Book of Secrets,93,false
2008,2,166151851,The Bucket List,101,false
2008,3,213430947,Cloverfield,109,false
2008,4,179649831,Rambo,113,false
2008,5,167654466,Hannah Montana and Miley Cyrus: Best of Both Worlds Concert,110,false
2008,6,163778966,Fool's Gold,110,false
2008,7,192888106,Jumper,109,false
2008,8,137916996,Vantage Point,114,false
2008,9,124440104,Semi-Pro,123,false
2008,10,139652763,"10,000 BC",127,false
2008,11,169131570,Horton Hears a Who!,128,false
2008,12,163365938,Horton Hears a Who!,122,false
2008,13,137591238,21,127,false
2008,14,122702573,21,137,false
2008,15,118214588,Prom Night,133,false
2008,16,122436197,The Forbidden Kingdom,139,false
2008,17,120191881,Baby Mama,147,false
2008,18,201340214,Iron Man,141,false
2008,19,161122728,Iron Man,138,false
2008,20,195113512,The Chronicles of Narnia: Prince Caspian,142,false
2008,21,255967928,Indiana Jones and the Kingdom of the Crystal Skull,134,false
2008,22,230942722,Sex and the City,136,false
2008,23,247832050,Kung Fu Panda,126,false
2008,24,257194928,The Incredible Hulk,132,false
2008,25,212555145,Get Smart,125,false
2008,26,314916197,WALL·E,131,false
2008,27,243296914,Hancock,127,false
2008,28,220867463,Hellboy II: The Golden Army,134,false
2008,29,399149585,The Dark Knight,126,false
2008,30,278341835,The Dark Knight,129,false
2008,31,255493043,The Dark Knight,129,false
2008,32,196725323,The Dark Knight,126,false
2008,33,186478180,Tropic Thunder,128,false
2008,34,149399242,Tropic Thunder,123,false
2008,35,142777260,Tropic Thunder,126,false
2008,36,88032812,Bangkok Dangerous,133,false
2008,37,130412253,Burn After Reading,133,false
2008,38,114113871,Lakeview Terrace,139,false
2008,39,131676306,Eagle Eye,139,false
2008,40,145920333,Beverly Hills Chihuahua,129,false
2008,41,137260475,Beverly Hills Chihuahua,141,false
2008,42,129177300,Max Payne,144,false
2008,43,164024990,High School Musical 3,141,false
2008,44,117701516,High School Musical 3,144,false
2008,45,191829534,Madagascar: Escape 2 Africa,138,false
2008,46,180846844,Quantum of Solace,137,false
2008,47,263348053,Twilight,126,false
2008,48,194174389,Four Christmases,109,false
2008,49,107906850,Four Christmases,121,false
2008,50,122890109,The Day the Earth Stood Still,110,false
2008,51,212027990,Yes Man,105,false
2008,52,383425388,Marley & Me,89,false
2009,1,194232803,Marley & Me,93,false
2009,2,189012291,Gran Torino,93,false
2009,3,265145090,Paul Blart: Mall Cop,95,false
2009,4,200727151,Paul Blart: Mall Cop,93,false
2009,5,164544254,Taken,94,false
2009,6,192871093,He's Just Not That Into You,97,false
2009,7,254609109,Friday the 13th,98,false
2009,8,178178642,Madea Goes to Jail,100,false
2009,9,140646955,Madea Goes to Jail,101,false
2009,10,148091155,Watchmen,110,false
2009,11,135747339,Race to Witch Mountain,106,false
2009,12,139212908,Knowing,110,false
2009,13,184048770,Monsters vs. Aliens,111,false
2009,14,208993051,Fast & Furious,110,false
2009,15,182357504,Hannah Montana: The Movie,112,false
2009,16,142375825,17 Again,126,false
2009,17,143445917,Obsessed,118,false
2009,18,199542449,X-Men Origins: Wolverine,110,false
2009,19,197209532,Star Trek,119,false
2009,20,194423217,Angels & Demons,116,false
2009,21,261126333,Night at the Museum: Battle of the Smithsonian,116,false
2009,22,228584117,Up,109,false
2009,23,245149340,The Hangover,125,false
2009,24,210709464,The Hangover,127,false
2009,25,309179099,Transformers: Revenge of the Fallen,126,false
2009,26,347589030,Transformers: Revenge of the Fallen,118,false
2009,27,258183254,Ice Age: Dawn of the Dinosaurs,109,false
2009,28,290782145,Harry Potter and the Half-Blood Prince,112,false
2009,29,245102268,Harry Potter and the Half-Blood Prince,112,false
2009,30,236260101,G-Force,117,false
2009,31,194503657,Funny People,120,false
2009,32,221648143,G.I. Joe: The Rise of Cobra,115,false
2009,33,214529761,District 9,124,false
2009,34,181006317,Inglourious Basterds,123,false
2009,35,165897267,The Final Destination,116,false
2009,36,147817413,The Final Destination,120,false
2009,37,117978712,I Can Do Bad All by Myself,128,false
2009,38,129868450,Cloudy with a Chance of Meatballs,139,false
2009,39,124402130,Cloudy with a Chance of Meatballs,141,false
2009,40,137344458,Zombieland,135,false
2009,41,151816833,Couples Retreat,138,false
2009,42,176612203,Where the Wild Things Are,138,false
2009,43,158524638,Paranormal Activity,136,false
2009,44,124461605,This Is It,140,false
2009,45,164426454,A Christmas Carol,131,false
2009,46,176987194,2012,134,false
2009,47,389986559,The Twilight Saga: New Moon,135,false
2009,48,225286338,The Twilight Saga: New Moon,116,false
2009,49,129013862,The Blind Side,117,false
2009,50,129384812,The Princess and the Frog,111,false
2009,51,274046121,Avatar,98,false
2009,52,505152203,Avatar,83,false
2010,1,288525293,Avatar,87,false
2010,2,212438033,Avatar,94,false
2010,3,246834769,Avatar,98,false
2010,4,186197011,Avatar,100,false
2010,5,163289083,Avatar,100,false
2010,6,150975884,Dear John,105,false
2010,7,274911492,Valentine's Day,101,false
2010,8,170415749,Shutter Island,111,false
2010,9,157757600,Shutter Island,114,false
2010,10,253480439,Alice in Wonderland,112,false
2010,11,201010289,Alice in Wonderland,114,false
2010,12,164643167,Alice in Wonderland,108,false
2010,13,196469392,How to Train Your Dragon,119,false
2010,14,250319855,Clash of the Titans,119,false
2010,15,159992058,Clash of the Titans,118,false
2010,16,155463349,Kick-Ass,122,false
2010,17,128757797,How to Train Your Dragon,122,false
2010,18,128102026,A Nightmare on Elm Street,122,false
2010,19,227854671,Iron Man 2,123,false
2010,20,182351549,Iron Man 2,125,false
2010,21,211057550,Shrek Forever After,120,false
2010,22,235029275,Shrek Forever After,115,false
